match_id,date,venue,team1,team2,winner,toss_winner,toss_decision,format,year
668961,2013-11-10,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Sri Lanka,New Zealand,,New Zealand,field,ODI,2013
668963,2013-11-12,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Sri Lanka,New Zealand,New Zealand,Sri Lanka,bat,ODI,2013
668965,2013-11-16,Rangiri Dambulla International Stadium,Sri Lanka,New Zealand,Sri Lanka,New Zealand,field,ODI,2013
676529,2013-11-21,Nehru Stadium,India,West Indies,India,West Indies,bat,ODI,2013
676531,2013-11-24,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,India,West Indies,West Indies,West Indies,field,ODI,2013
676533,2013-11-27,Green Park,India,West Indies,India,India,field,ODI,2013
684679,2014-05-09,Mannofield Park,Scotland,England,England,Scotland,field,ODI,2014
685731,2013-11-24,Newlands,South Africa,Pakistan,Pakistan,Pakistan,bat,ODI,2013
685733,2013-11-27,St George's Park,South Africa,Pakistan,Pakistan,South Africa,field,ODI,2013
685735,2013-11-30,SuperSport Park,South Africa,Pakistan,South Africa,South Africa,field,ODI,2013
690355,2014-02-17,Shere Bangla National Stadium,Bangladesh,Sri Lanka,Sri Lanka,Bangladesh,field,ODI,2014
690357,2014-02-20,Shere Bangla National Stadium,Bangladesh,Sri Lanka,Sri Lanka,Sri Lanka,bat,ODI,2014
690359,2014-02-22,Shere Bangla National Stadium,Bangladesh,Sri Lanka,Sri Lanka,Sri Lanka,field,ODI,2014
696731,2014-01-23,Hagley Oval,Scotland,Canada,Scotland,Canada,field,ODI,2014
696733,2014-01-23,Bert Sutcliffe Oval,Netherlands,Kenya,Kenya,Kenya,field,ODI,2014
696747,2014-01-28,Bay Oval,Canada,Netherlands,Netherlands,Canada,bat,ODI,2014
696759,2014-01-30,Hagley Oval,Kenya,Scotland,Scotland,Kenya,bat,ODI,2014
702139,2014-02-23,"Sabina Park, Kingston",West Indies,Ireland,West Indies,Ireland,bat,ODI,2014
706767,2014-05-06,"Clontarf Cricket Club Ground, Dublin",Sri Lanka,Ireland,Sri Lanka,Ireland,field,ODI,2014
710291,2014-02-25,Khan Shaheb Osman Ali Stadium,Pakistan,Sri Lanka,Sri Lanka,Sri Lanka,bat,ODI,2014
710293,2014-02-26,Khan Shaheb Osman Ali Stadium,Bangladesh,India,India,India,field,ODI,2014
710297,2014-02-28,Khan Shaheb Osman Ali Stadium,India,Sri Lanka,Sri Lanka,Sri Lanka,field,ODI,2014
710301,2014-03-02,Shere Bangla National Stadium,India,Pakistan,Pakistan,Pakistan,field,ODI,2014
710305,2014-03-04,Shere Bangla National Stadium,Bangladesh,Pakistan,Pakistan,Bangladesh,bat,ODI,2014
710309,2014-03-06,Shere Bangla National Stadium,Bangladesh,Sri Lanka,Sri Lanka,Bangladesh,bat,ODI,2014
710311,2014-03-08,Shere Bangla National Stadium,Pakistan,Sri Lanka,Sri Lanka,Pakistan,bat,ODI,2014
722339,2015-01-16,Kingsmead,South Africa,West Indies,South Africa,South Africa,bat,ODI,2015
722341,2015-01-18,New Wanderers Stadium,South Africa,West Indies,South Africa,West Indies,field,ODI,2015
722343,2015-01-21,Buffalo Park,South Africa,West Indies,South Africa,West Indies,bat,ODI,2015
722345,2015-01-25,St George's Park,South Africa,West Indies,West Indies,West Indies,field,ODI,2015
722347,2015-01-28,SuperSport Park,South Africa,West Indies,South Africa,West Indies,field,ODI,2015
722389,2014-08-21,North Marine Road Ground,England,India,England,England,field,ODI,2014
722391,2014-08-23,North Marine Road Ground,England,India,England,India,field,ODI,2014
727919,2014-10-07,Sharjah Cricket Stadium,Australia,Pakistan,Australia,Australia,bat,ODI,2014
727921,2014-10-10,Dubai International Cricket Stadium,Australia,Pakistan,Australia,Pakistan,bat,ODI,2014
727923,2014-10-12,Sheikh Zayed Stadium,Australia,Pakistan,Australia,Australia,bat,ODI,2014
727935,2014-09-08,"The Village, Malahide",Ireland,Scotland,Ireland,Ireland,field,ODI,2014
727937,2014-09-10,"The Village, Malahide",Ireland,Scotland,Ireland,Ireland,field,ODI,2014
727939,2014-09-12,"The Village, Malahide",Ireland,Scotland,Scotland,Scotland,field,ODI,2014
730083,2014-07-06,R Premadasa Stadium,Sri Lanka,South Africa,South Africa,South Africa,bat,ODI,2014
730085,2014-07-09,Pallekele International Cricket Stadium,Sri Lanka,South Africa,Sri Lanka,Sri Lanka,bat,ODI,2014
730087,2014-07-12,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Sri Lanka,South Africa,South Africa,South Africa,bat,ODI,2014
730287,2014-08-20,"National Cricket Stadium, St George's",West Indies,Bangladesh,West Indies,West Indies,field,ODI,2014
730289,2014-08-22,"National Cricket Stadium, St George's",West Indies,Bangladesh,West Indies,Bangladesh,field,ODI,2014
730291,2014-08-25,"Warner Park, Basseterre",West Indies,Bangladesh,West Indies,West Indies,bat,ODI,2014
736437,2014-08-17,Queens Sports Club,Zimbabwe,South Africa,South Africa,Zimbabwe,field,ODI,2014
736439,2014-08-19,Queens Sports Club,Zimbabwe,South Africa,South Africa,Zimbabwe,field,ODI,2014
736441,2014-08-21,Queens Sports Club,Zimbabwe,South Africa,South Africa,South Africa,field,ODI,2014
736443,2014-08-25,Harare Sports Club,Zimbabwe,Australia,Australia,Zimbabwe,field,ODI,2014
736445,2014-08-27,Harare Sports Club,Australia,South Africa,South Africa,South Africa,field,ODI,2014
736447,2014-08-29,Harare Sports Club,Zimbabwe,South Africa,South Africa,Zimbabwe,field,ODI,2014
736449,2014-08-31,Harare Sports Club,Zimbabwe,Australia,Zimbabwe,Australia,bat,ODI,2014
736451,2014-09-02,Harare Sports Club,Australia,South Africa,Australia,South Africa,field,ODI,2014
736453,2014-09-04,Harare Sports Club,Zimbabwe,South Africa,South Africa,Zimbabwe,field,ODI,2014
736455,2014-09-06,Harare Sports Club,Australia,South Africa,South Africa,South Africa,field,ODI,2014
736511,2014-05-04,Kinrara Academy Oval,Hong Kong,United Arab Emirates,United Arab Emirates,United Arab Emirates,field,ODI,2014
742619,2014-12-08,Dubai International Cricket Stadium,New Zealand,Pakistan,Pakistan,Pakistan,field,ODI,2014
742621,2014-12-12,Sharjah Cricket Stadium,New Zealand,Pakistan,New Zealand,Pakistan,bat,ODI,2014
742623,2014-12-14,Sharjah Cricket Stadium,New Zealand,Pakistan,Pakistan,Pakistan,bat,ODI,2014
742625,2014-12-17,Sheikh Zayed Stadium,New Zealand,Pakistan,New Zealand,New Zealand,bat,ODI,2014
742627,2014-12-19,Sheikh Zayed Stadium,New Zealand,Pakistan,New Zealand,New Zealand,bat,ODI,2014
743943,2015-06-09,Edgbaston,England,New Zealand,England,New Zealand,field,ODI,2015
743945,2015-06-12,Kennington Oval,England,New Zealand,New Zealand,New Zealand,bat,ODI,2015
743947,2015-06-14,The Rose Bowl,England,New Zealand,New Zealand,England,bat,ODI,2015
743949,2015-06-17,Trent Bridge,England,New Zealand,England,New Zealand,bat,ODI,2015
743951,2015-06-20,Riverside Ground,England,New Zealand,England,England,field,ODI,2015
743973,2015-08-27,"Civil Service Cricket Club, Stormont",Ireland,Australia,Australia,Australia,bat,ODI,2015
743977,2015-09-03,The Rose Bowl,England,Australia,Australia,Australia,bat,ODI,2015
743979,2015-09-05,Lord's,England,Australia,Australia,England,field,ODI,2015
743981,2015-09-08,Old Trafford,England,Australia,England,England,bat,ODI,2015
743983,2015-09-11,Headingley,England,Australia,England,Australia,bat,ODI,2015
743985,2015-09-13,Old Trafford,England,Australia,Australia,England,bat,ODI,2015
744679,2014-06-15,Shere Bangla National Stadium,Bangladesh,India,India,Bangladesh,bat,ODI,2014
744681,2014-06-17,Shere Bangla National Stadium,Bangladesh,India,India,Bangladesh,field,ODI,2014
744683,2014-06-19,Shere Bangla National Stadium,Bangladesh,India,,India,bat,ODI,2014
745159,2014-08-23,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Sri Lanka,Pakistan,Pakistan,Pakistan,field,ODI,2014
745161,2014-08-26,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Sri Lanka,Pakistan,Sri Lanka,Sri Lanka,bat,ODI,2014
745163,2014-08-30,Rangiri Dambulla International Stadium,Sri Lanka,Pakistan,Sri Lanka,Pakistan,bat,ODI,2014
749771,2014-10-21,Bay Oval,New Zealand,South Africa,South Africa,South Africa,field,ODI,2014
749773,2014-10-24,Bay Oval,New Zealand,South Africa,South Africa,New Zealand,field,ODI,2014
749775,2014-10-27,Seddon Park,New Zealand,South Africa,,New Zealand,field,ODI,2014
749781,2015-01-11,Hagley Oval,New Zealand,Sri Lanka,New Zealand,Sri Lanka,bat,ODI,2015
749783,2015-01-15,Seddon Park,New Zealand,Sri Lanka,Sri Lanka,New Zealand,bat,ODI,2015
749785,2015-01-17,Eden Park,New Zealand,Sri Lanka,,Sri Lanka,field,ODI,2015
749787,2015-01-20,Saxton Oval,New Zealand,Sri Lanka,New Zealand,Sri Lanka,bat,ODI,2015
749789,2015-01-23,University Oval,New Zealand,Sri Lanka,New Zealand,Sri Lanka,field,ODI,2015
749791,2015-01-25,University Oval,New Zealand,Sri Lanka,New Zealand,New Zealand,bat,ODI,2015
749793,2015-01-29,Westpac Stadium,New Zealand,Sri Lanka,Sri Lanka,Sri Lanka,bat,ODI,2015
749795,2015-01-31,Westpac Stadium,New Zealand,Pakistan,New Zealand,New Zealand,field,ODI,2015
749797,2015-02-03,McLean Park,New Zealand,Pakistan,New Zealand,New Zealand,bat,ODI,2015
750663,2014-11-26,R Premadasa Stadium,Sri Lanka,England,Sri Lanka,England,field,ODI,2014
750665,2014-11-29,R Premadasa Stadium,Sri Lanka,England,Sri Lanka,England,bat,ODI,2014
750667,2014-12-03,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Sri Lanka,England,England,Sri Lanka,bat,ODI,2014
750669,2014-12-07,R Premadasa Stadium,Sri Lanka,England,Sri Lanka,England,bat,ODI,2014
750671,2014-12-10,Pallekele International Cricket Stadium,Sri Lanka,England,England,England,field,ODI,2014
750673,2014-12-13,Pallekele International Cricket Stadium,Sri Lanka,England,Sri Lanka,Sri Lanka,bat,ODI,2014
750675,2014-12-16,R Premadasa Stadium,Sri Lanka,England,Sri Lanka,Sri Lanka,bat,ODI,2014
754723,2014-11-14,Western Australia Cricket Association Ground,Australia,South Africa,Australia,South Africa,field,ODI,2014
754725,2014-11-16,Western Australia Cricket Association Ground,Australia,South Africa,South Africa,Australia,bat,ODI,2014
754727,2014-11-19,Manuka Oval,Australia,South Africa,Australia,Australia,bat,ODI,2014
754729,2014-11-21,Melbourne Cricket Ground,Australia,South Africa,Australia,South Africa,bat,ODI,2014
754731,2014-11-23,Sydney Cricket Ground,Australia,South Africa,Australia,South Africa,bat,ODI,2014
754749,2015-01-18,Melbourne Cricket Ground,Australia,India,Australia,India,bat,ODI,2015
754751,2015-01-16,Sydney Cricket Ground,Australia,England,Australia,England,bat,ODI,2015
754753,2015-01-20,"Brisbane Cricket Ground, Woolloongabba",England,India,England,India,bat,ODI,2015
754755,2015-01-23,Bellerive Oval,Australia,England,Australia,Australia,field,ODI,2015
754757,2015-01-26,Sydney Cricket Ground,Australia,India,,Australia,field,ODI,2015
754759,2015-01-30,Western Australia Cricket Association Ground,England,India,England,England,field,ODI,2015
754761,2015-02-01,Western Australia Cricket Association Ground,Australia,England,Australia,England,field,ODI,2015
754787,2014-08-23,Peter Burge Oval,Australia,Pakistan,Australia,Australia,field,ODI,2014
754789,2014-08-26,Peter Burge Oval,Australia,Pakistan,Australia,Pakistan,bat,ODI,2014
754809,2014-11-11,Hurstville Oval,Australia,West Indies,Australia,Australia,field,ODI,2014
754811,2014-11-13,Hurstville Oval,Australia,West Indies,Australia,Australia,bat,ODI,2014
754813,2014-11-16,Bradman Oval,Australia,West Indies,Australia,West Indies,bat,ODI,2014
754815,2014-11-18,Bradman Oval,Australia,West Indies,Australia,Australia,bat,ODI,2014
757505,2014-10-17,Sinhalese Sports Club Ground,Sri Lanka,South Africa,,Sri Lanka,bat,ODI,2014
757507,2014-10-19,Sinhalese Sports Club Ground,Sri Lanka,South Africa,Sri Lanka,Sri Lanka,field,ODI,2014
757509,2014-10-21,Sinhalese Sports Club Ground,Sri Lanka,South Africa,South Africa,South Africa,field,ODI,2014
760787,2014-11-21,Zahur Ahmed Chowdhury Stadium,Bangladesh,Zimbabwe,Bangladesh,Zimbabwe,field,ODI,2014
760789,2014-11-23,Zahur Ahmed Chowdhury Stadium,Bangladesh,Zimbabwe,Bangladesh,Bangladesh,bat,ODI,2014
760791,2014-11-26,Shere Bangla National Stadium,Bangladesh,Zimbabwe,Bangladesh,Zimbabwe,field,ODI,2014
760793,2014-11-28,Shere Bangla National Stadium,Bangladesh,Zimbabwe,Bangladesh,Bangladesh,bat,ODI,2014
760795,2014-12-01,Shere Bangla National Stadium,Bangladesh,Zimbabwe,Bangladesh,Zimbabwe,bat,ODI,2014
760889,2015-05-08,"The Village, Malahide",Ireland,England,,England,field,ODI,2015
770121,2014-10-08,Nehru Stadium,India,West Indies,West Indies,India,field,ODI,2014
770123,2014-10-11,Feroz Shah Kotla,India,West Indies,India,India,bat,ODI,2014
770127,2014-10-17,Himachal Pradesh Cricket Association Stadium,India,West Indies,India,West Indies,field,ODI,2014
792289,2014-11-02,Barabati Stadium,India,Sri Lanka,India,Sri Lanka,field,ODI,2014
792291,2014-11-06,"Sardar Patel Stadium, Motera",India,Sri Lanka,India,Sri Lanka,bat,ODI,2014
792293,2014-11-09,"Rajiv Gandhi International Stadium, Uppal",India,Sri Lanka,India,Sri Lanka,bat,ODI,2014
792295,2014-11-13,Eden Gardens,India,Sri Lanka,India,India,bat,ODI,2014
792297,2014-11-16,JSCA International Stadium Complex,India,Sri Lanka,India,Sri Lanka,bat,ODI,2014
798369,2015-07-21,County Ground,England,Australia,England,Australia,bat,ODI,2015
798371,2015-07-23,County Ground,England,Australia,Australia,England,field,ODI,2015
798373,2015-07-26,"County Ground, New Road",England,Australia,Australia,England,field,ODI,2015
800469,2016-02-03,Mangaung Oval,South Africa,England,England,England,bat,ODI,2016
800471,2016-02-06,St George's Park,South Africa,England,England,South Africa,bat,ODI,2016
800473,2016-02-09,SuperSport Park,South Africa,England,South Africa,England,bat,ODI,2016
800475,2016-02-12,New Wanderers Stadium,South Africa,England,South Africa,South Africa,field,ODI,2016
800477,2016-02-14,Newlands,South Africa,England,South Africa,South Africa,field,ODI,2016
808863,2015-01-11,Sharjah Cricket Stadium,Pakistan,Sri Lanka,Pakistan,Pakistan,bat,ODI,2015
808865,2015-01-13,Sharjah Cricket Stadium,Pakistan,Sri Lanka,Pakistan,Sri Lanka,bat,ODI,2015
810829,2015-01-12,Dubai International Cricket Stadium,Ireland,Scotland,Ireland,Ireland,field,ODI,2015
817207,2015-07-10,Shere Bangla National Stadium,Bangladesh,South Africa,South Africa,Bangladesh,bat,ODI,2015
817209,2015-07-12,Shere Bangla National Stadium,Bangladesh,South Africa,Bangladesh,South Africa,bat,ODI,2015
817211,2015-07-15,Zahur Ahmed Chowdhury Stadium,Bangladesh,South Africa,Bangladesh,South Africa,bat,ODI,2015
828245,2015-03-17,Sharjah Cricket Stadium,Pakistan,South Africa,South Africa,Pakistan,bat,ODI,2015
848843,2015-08-19,SuperSport Park,South Africa,New Zealand,South Africa,New Zealand,field,ODI,2015
848845,2015-08-23,Senwes Park,South Africa,New Zealand,New Zealand,South Africa,bat,ODI,2015
848847,2015-08-26,Kingsmead,South Africa,New Zealand,South Africa,South Africa,bat,ODI,2015
858485,2015-04-17,Shere Bangla National Stadium,Bangladesh,Pakistan,Bangladesh,Bangladesh,bat,ODI,2015
858487,2015-04-19,Shere Bangla National Stadium,Bangladesh,Pakistan,Bangladesh,Pakistan,bat,ODI,2015
858489,2015-04-22,Shere Bangla National Stadium,Bangladesh,Pakistan,Bangladesh,Pakistan,bat,ODI,2015
860269,2015-07-11,Rangiri Dambulla International Stadium,Sri Lanka,Pakistan,Pakistan,Pakistan,field,ODI,2015
860271,2015-07-15,Pallekele International Cricket Stadium,Sri Lanka,Pakistan,Sri Lanka,Pakistan,bat,ODI,2015
860273,2015-07-19,R Premadasa Stadium,Sri Lanka,Pakistan,Pakistan,Pakistan,bat,ODI,2015
860275,2015-07-22,R Premadasa Stadium,Sri Lanka,Pakistan,Pakistan,Sri Lanka,bat,ODI,2015
860277,2015-07-26,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Sri Lanka,Pakistan,Sri Lanka,Sri Lanka,bat,ODI,2015
868727,2015-05-26,Gaddafi Stadium,Pakistan,Zimbabwe,Pakistan,Pakistan,bat,ODI,2015
868729,2015-05-29,Gaddafi Stadium,Pakistan,Zimbabwe,Pakistan,Pakistan,field,ODI,2015
868731,2015-05-31,Gaddafi Stadium,Pakistan,Zimbabwe,,Pakistan,bat,ODI,2015
870731,2015-06-18,Shere Bangla National Stadium,Bangladesh,India,Bangladesh,Bangladesh,bat,ODI,2015
870733,2015-06-21,Shere Bangla National Stadium,Bangladesh,India,Bangladesh,India,bat,ODI,2015
870735,2015-06-24,Shere Bangla National Stadium,Bangladesh,India,India,Bangladesh,field,ODI,2015
872481,2015-07-06,M Chinnaswamy Stadium,India,New Zealand,India,New Zealand,bat,ODI,2015
872483,2015-07-08,M Chinnaswamy Stadium,India,New Zealand,India,New Zealand,bat,ODI,2015
885959,2015-07-10,Harare Sports Club,Zimbabwe,India,India,Zimbabwe,field,ODI,2015
885965,2015-07-12,Harare Sports Club,Zimbabwe,India,India,Zimbabwe,field,ODI,2015
885967,2015-07-14,Harare Sports Club,Zimbabwe,India,India,Zimbabwe,field,ODI,2015
894287,2015-08-02,Harare Sports Club,Zimbabwe,New Zealand,Zimbabwe,Zimbabwe,field,ODI,2015
894289,2015-08-04,Harare Sports Club,Zimbabwe,New Zealand,New Zealand,Zimbabwe,bat,ODI,2015
894291,2015-08-07,Harare Sports Club,Zimbabwe,New Zealand,New Zealand,Zimbabwe,field,ODI,2015
895797,2016-02-07,Bellerive Oval,Australia,India,India,Australia,bat,ODI,2016
895807,2016-01-12,Western Australia Cricket Association Ground,Australia,India,Australia,India,bat,ODI,2016
895809,2016-01-15,"Brisbane Cricket Ground, Woolloongabba",Australia,India,Australia,India,bat,ODI,2016
895811,2016-01-17,Melbourne Cricket Ground,Australia,India,Australia,Australia,field,ODI,2016
895813,2016-01-20,Manuka Oval,Australia,India,Australia,Australia,bat,ODI,2016
895815,2016-01-23,Sydney Cricket Ground,Australia,India,India,India,field,ODI,2016
902641,2015-11-11,Sheikh Zayed Stadium,England,Pakistan,Pakistan,England,bat,ODI,2015
902643,2015-11-13,Sheikh Zayed Stadium,England,Pakistan,England,England,bat,ODI,2015
902645,2015-11-17,Sharjah Cricket Stadium,England,Pakistan,England,Pakistan,bat,ODI,2015
902647,2015-11-20,Dubai International Cricket Stadium,England,Pakistan,England,England,bat,ODI,2015
903593,2015-10-11,Green Park,India,South Africa,South Africa,South Africa,bat,ODI,2015
903595,2015-10-14,Holkar Cricket Stadium,India,South Africa,India,India,bat,ODI,2015
903597,2015-10-18,Saurashtra Cricket Association Stadium,India,South Africa,South Africa,South Africa,bat,ODI,2015
903599,2015-10-22,"MA Chidambaram Stadium, Chepauk",India,South Africa,India,India,bat,ODI,2015
903601,2015-10-25,Wankhede Stadium,India,South Africa,South Africa,South Africa,bat,ODI,2015
907375,2016-02-07,Willowmoore Park,South Africa,England,England,South Africa,bat,ODI,2016
907389,2016-02-24,Buffalo Park,South Africa,West Indies,West Indies,West Indies,bat,ODI,2016
907391,2016-02-27,Buffalo Park,South Africa,West Indies,West Indies,West Indies,bat,ODI,2016
907393,2016-02-29,Buffalo Park,South Africa,West Indies,South Africa,South Africa,bat,ODI,2016
911049,2015-11-16,ICC Academy,United Arab Emirates,Hong Kong,Hong Kong,Hong Kong,bat,ODI,2015
913621,2016-06-18,"The Village, Malahide",Ireland,Sri Lanka,Sri Lanka,Ireland,field,ODI,2016
913623,2016-06-21,Trent Bridge,England,Sri Lanka,,England,field,ODI,2016
913625,2016-06-24,Edgbaston,England,Sri Lanka,England,Sri Lanka,bat,ODI,2016
913627,2016-06-26,County Ground,England,Sri Lanka,,England,field,ODI,2016
913629,2016-06-29,Kennington Oval,England,Sri Lanka,England,England,field,ODI,2016
913631,2016-07-02,Sophia Gardens,England,Sri Lanka,England,Sri Lanka,field,ODI,2016
913649,2016-08-18,"The Village, Malahide",Ireland,Pakistan,Pakistan,Ireland,field,ODI,2016
913653,2016-08-24,The Rose Bowl,England,Pakistan,England,Pakistan,bat,ODI,2016
913655,2016-08-27,Lord's,England,Pakistan,England,Pakistan,bat,ODI,2016
913657,2016-08-30,Trent Bridge,England,Pakistan,England,England,bat,ODI,2016
913659,2016-09-01,Headingley,England,Pakistan,England,Pakistan,bat,ODI,2016
913661,2016-09-04,Sophia Gardens,England,Pakistan,Pakistan,Pakistan,field,ODI,2016
914207,2015-12-26,Hagley Oval,New Zealand,Sri Lanka,New Zealand,Sri Lanka,bat,ODI,2015
914209,2015-12-28,Hagley Oval,New Zealand,Sri Lanka,New Zealand,Sri Lanka,bat,ODI,2015
914211,2015-12-31,Saxton Oval,New Zealand,Sri Lanka,Sri Lanka,New Zealand,bat,ODI,2015
914213,2016-01-02,Saxton Oval,New Zealand,Sri Lanka,,Sri Lanka,field,ODI,2016
914215,2016-01-05,Bay Oval,New Zealand,Sri Lanka,New Zealand,Sri Lanka,field,ODI,2016
914227,2016-01-25,Basin Reserve,New Zealand,Pakistan,New Zealand,Pakistan,field,ODI,2016
914231,2016-02-03,Eden Park,New Zealand,Australia,New Zealand,Australia,field,ODI,2016
914233,2016-02-06,Westpac Stadium,New Zealand,Australia,Australia,New Zealand,bat,ODI,2016
914235,2016-02-08,Seddon Park,New Zealand,Australia,New Zealand,Australia,field,ODI,2016
